0,10,1.8,0.0,1.8,1.0,0.0,0.04604546912597696,0.009138577273886415,0.009138577273886415,0.0,0.010796653353969513,0.4112359773248887,0.0,0.4112359773248887,1.0,0.0,2.302273456298848,0.0,0.45692886369432073,0.0,1.1664119567936337,0.0,-0.002944913073761228,0.0,0.45692886369432073,0.6129180014185547,0.92,0.04,0.96,0.9583333333333334,0.041666666666666664,0.004297894793918955,0.0007052543190779893,0.0014856527010115306,0.0017283134456776983,0.0011130208740462457,0.0341700121232652,0.0017283134456776983,0.032441698677587505,0.9518553186454766,0.04814468135452347,0.21489473969594775,0.08641567228388491,0.07428263505057653,0.08641567228388491,0.21489473969594775,-0.08641567228388491,0.0003047833147756302,-0.08641567228388491,0.06758687224497396,0.2102077836733128,0.2,1.36,1.56,0.1282051282051282,0.8717948717948718,0.0007467190120618028,-0.008836439397997702,0.0007042787889057322,0.012058753125071264,0.016932814779483513,0.0035213939445286613,0.409997606252423,-0.4064762123078943,0.008515676287792059,0.991484323712208,0.03733595060309014,3.5746411661794317,0.03521393944528661,0.6029376562535633,0.11351581928273347,2.195500446543114,0.04254641780357494,-0.037019513783682644,-0.521123349112685,0.3875549792555063,0.76,0.56,1.32,0.5757575757575758,0.42424242424242425,0.0121020110632169,-0.0011509953104322443,0.004199147358810222,0.008494117169435038,0.008210876661118745,0.07978379981739422,0.11891764037209053,-0.039133840554696306,0.401526026893973,0.5984739731060269,0.605100553160845,1.207252197752097,0.20995736794051112,0.4247058584717519,1.49469485011417,0.8983869054491513,0.299782579534333,-0.3920880490922305,-0.059293697810145915,0.0011351775925957004,1.56,1.48,3.04,0.5131578947368421,0.4868421052631579,0.017288165299474148,-0.00010179914908015064,0.0068360298843800175,0.0074228999531933135,0.008833153526261099,0.2666051654908207,0.2746472982681525,-0.00804213277733179,0.4925708118523105,0.5074291881476894,0.8644082649737074,1.2894603812932357,0.34180149421900086,0.37114499765966563,1.6848685874177858,0.511353681091846,0.45323682832877293,-0.5328676748198098,-0.005290876827191967,0.014527310888215397,0.92,0.84,1.76,0.5227272727272727,0.4772727272727273,0.02213436389775386,0.0007910211003686329,0.008986924054075241,0.008185444039405273,0.010666546951156226,0.20669925324373054,0.1718943248275107,0.03480492841621982,0.5459660839910898,0.45403391600891013,1.106718194887693,1.6659003548949183,0.449346202703762,0.40927220197026365,2.772618549782611,0.2839871845635257,0.6443711327619067,-0.7224325087230271,0.03955105501843162,0.03277498199157696
0,9,0.96,0.04,1.0,0.96,0.04,0.020732155522380058,0.002254044040958933,0.003801553533722172,0.0010755231709748125,0.004109792369838501,0.09123728480933213,0.0010755231709748125,0.09016176163835732,0.988349144669023,0.01165085533097697,1.036607776119003,0.05377615854874063,0.19007767668610862,0.05377615854874063,0.8049339157662427,-0.05377615854874063,0.0024440780499403254,-0.05377615854874063,0.18032352327671464,0.045291200915841046,0.52,0.08,0.6,0.8666666666666667,0.13333333333333333,0.0036564549052459094,0.0006366944135485522,0.0012699888977452795,0.001251289286310242,0.0013192499785155052,0.016509855670688633,0.002502578572620484,0.01400727709806815,0.8683714804430582,0.1316285195569418,0.18282274526229547,0.07875948013248979,0.06349944488726397,0.0625644643155121,0.18282274526229547,-0.07875948013248979,0.009026230375239927,-0.08574918856477931,0.04669092366022717,0.6098584565014714,0.0,1.0,1.0,0.0,1.0,0.0,-0.005146543512934326,0.0,0.005558266993969072,0.006074904779929386,0.0,0.1389566748492268,-0.1389566748492268,0.0,1.0,0.0,1.0727682432604135,0.0,0.2779133496984536,0.011108816382993103,0.8489781509522232,0.005971711118413214,-0.0009811660787334188,-0.2779133496984536,1.1012495694010915,1.12,0.92,2.04,0.5490196078431373,0.45098039215686275,0.03308182928295762,0.0016092534613283856,0.006990380291658554,0.004871716007711455,0.00812108432912882,0.1957306481664395,0.11204946817736346,0.08368117998907605,0.6359431222899414,0.3640568777100585,1.6540914641478812,0.6463808057256839,0.34951901458292767,0.2435858003855727,1.8045148540080693,0.4425003265182331,0.3400889371686821,-0.43588117403966287,0.08204037253830986,0.0,1.16,1.08,2.24,0.5178571428571429,0.48214285714285715,0.015950680087981395,-0.0002819945442314111,0.006294399742962415,0.00734552914899515,0.008349992716699745,0.18253759254591004,0.19832928702286906,-0.015791694476959023,0.4792687480533376,0.5207312519466625,0.7975340043990697,0.8131879708647621,0.31471998714812083,0.3672764574497575,1.5231611172940847,0.4478901053199646,0.506422083449445,-0.5296495386437037,-0.014099727211570557,0.0,5.96,5.84,11.8,0.5050847457627119,0.49491525423728816,0.03092557447810497,1.612255721467767e-05,0.0068521540296684336,0.006959160602143187,0.008543525359559195,1.0209709504205966,1.0160374479129055,0.00493350250769109,0.5012109676405181,0.4987890323594818,1.5462787239052485,1.3469311461009132,0.3426077014834217,0.3479580301071593,2.6938622922018265,0.48479674710862064,0.43924088860924676,-0.48058160284563395,0.0008361868657103543,0.0033790177342813647
1,10,2.16,0.0,2.16,1.0,0.0,0.008649750513653687,0.0018222660125807985,0.0018897573463800873,0.0,0.0019678342909704737,0.10204689670452471,0.0,0.10204689670452471,1.0,0.0,0.43248752568268434,0.0,0.0944878673190044,0.0,0.2679892004083695,0.0,6.194506461039543e-05,0.0,0.09448786731900435,0.4435892508808971,1.84,1.76,3.6,0.5111111111111111,0.4888888888888889,0.0018806234954816814,-9.756544947380272e-05,0.0005736674449401282,0.0009057439657870607,0.0008029790282412448,0.026388702467245895,0.03985273449463067,-0.013464032027384776,0.39837152811816545,0.6016284718818345,0.09403117477408407,0.17797185523338865,0.028683372247006407,0.045287198289353035,0.13530530050918088,0.15824779555921875,0.008770189966260106,-0.01853699242868613,-0.0074800177929915425,0.21468959747727356,0.0,1.24,1.24,0.0,1.0,0.0,-0.0026640823826844795,0.0,0.00326564937232291,0.0033250914967065275,0.0,0.10123513054201022,-0.10123513054201022,0.0,1.0,0.0,0.8022009306343003,0.0,0.16328246861614554,0.11880646003218365,0.49803342938553596,0.0458110981141509,-0.01005657257475497,-0.1632824686161455,0.2560808605233537,0.4,0.6,1.0,0.4,0.6,0.026127816131190734,-0.0041332473057965795,0.009186875197793402,0.013013328974856568,0.014835344636738346,0.09186875197793402,0.19519993462284851,-0.10333118264491449,0.32002359109857575,0.6799764089014242,1.3063908065595367,1.9371590830004206,0.4593437598896701,0.6506664487428283,2.137021226526216,0.7320788256054263,1.123441040590849,-0.6328220704347032,-0.206662365289829,0.08988144429687207,1.24,1.04,2.28,0.543859649122807,0.45614035087719296,0.03815673626442122,0.001634038575525417,0.010408090306463861,0.008827330795978113,0.012948027122857095,0.32265079950037967,0.22951060069543094,0.09314019880494873,0.584341461366114,0.415658538633886,1.9078368132210608,1.4755039071453762,0.5204045153231931,0.4413665397989057,2.4004943309401545,0.5902022223968331,0.5888090406525791,-0.67412263888903,0.0817019287762708,0.03077757860492645,1.76,1.84,3.6,0.4888888888888889,0.5111111111111111,0.021882027248080943,0.00048663577709138675,0.006848747714110663,0.005545967404286685,0.00805529249001252,0.3013448994208692,0.25511450059718743,0.04623039882368174,0.541539777045892,0.45846022295410804,1.0941013624040472,1.1009030751699491,0.34243738570553317,0.2772983702143342,2.061594142861843,0.3026975268306878,0.3886779204437292,-0.4124321964236097,0.025683554902045408,0.0008965132293209166
0,11,1.08,0.0,1.08,1.0,0.0,0.035412740770094264,0.0065754240653004515,0.006818958289941209,0.0,0.007761146348284539,0.18411187382841265,0.0,0.18411187382841265,1.0,0.0,1.7706370385047132,0.0,0.34094791449706047,0.0,1.7569640595197167,0.0,0.02040465543392853,0.0,0.34094791449706047,0.025151779101134534,0.52,0.16,0.68,0.7647058823529411,0.23529411764705882,0.008879549938878517,0.0003354621119715757,0.0020614034065252152,0.00242241914356936,0.0018480077730834493,0.0267982442848278,0.00968967657427744,0.01710856771055036,0.7344415262329351,0.26555847376706493,0.44397749694392585,0.31271193674217157,0.10307017032626077,0.12112095717846799,0.360640100403542,-0.026622764978068147,0.009953501385560953,-0.11446526593395095,0.050319316795736355,1.5554623807640429,0.0,1.12,1.12,0.0,1.0,0.0,-0.008612048028806232,0.0,0.008919621172692169,0.0167941925356693,0.0,0.24974939283538072,-0.24974939283538072,0.0,1.0,0.0,3.5176480840154456,0.0,0.4459810586346084,0.005116628694473713,2.193233238872855,0.005116628694473713,0.01584808013063813,-0.44598105863460846,0.6086439482393313,0.8,1.16,1.96,0.40816326530612246,0.5918367346938775,0.01501419221189268,-0.0004569645523225446,0.00499992234621747,0.004236092225533677,0.0058529835438589015,0.09999844692434941,0.12284667454047664,-0.02284822761612723,0.4487351855271967,0.5512648144728033,0.750709610594634,0.6671766809346114,0.2499961173108735,0.21180461127668385,1.2227765785215978,0.2669534658688105,0.431454613414883,-0.3202923603679516,-0.023314517975640034,0.027804725002737944,1.04,1.0,2.04,0.5098039215686274,0.49019607843137253,0.012907638385365391,0.00016061288287592767,0.0047793316421696945,0.00464285462678959,0.005926515280088267,0.12426262269641206,0.11607136566973975,0.00819125702667231,0.5170414036781864,0.48295859632181354,0.6453819192682696,0.6898398656878759,0.2389665821084847,0.2321427313394795,1.261166759475249,0.27419437626894777,0.33401958189510994,-0.3394257748051524,0.008030644143796383,0.02393651081603262,1.2,0.76,1.96,0.6122448979591837,0.3877551020408163,0.01198578767693112,0.000633726316783606,0.003850106496818041,0.004411414687650575,0.00491767435965453,0.11550319490454122,0.08381687906536092,0.0316863158391803,0.5794860126430743,0.4205139873569257,0.5992893838465561,0.483680471887199,0.19250532484090202,0.22057073438252872,0.9463095304189457,0.27551283800595766,0.20020813395972728,-0.31867231062436374,0.03233297534610235,0.00415901665829678
0,10,1.96,0.0,1.96,1.0,0.0,0.014274561464515223,0.002317914849967072,0.002412523619353483,0.0,0.002593327819967586,0.11821365734832068,0.0,0.11821365734832068,1.0,0.0,0.7137280732257612,0.0,0.12062618096767416,0.0,0.4573908360499035,0.0,-0.0010927958997088982,0.0,0.12062618096767416,0.42131898382996125,1.88,2.08,3.96,0.47474747474747475,0.5252525252525253,0.003282499281382245,-0.00033153586845275875,0.0008202010541046773,0.0017678216223810383,0.002072360530442425,0.038549449542919834,0.091926724363814,-0.05337727482089416,0.295452023068024,0.704547976931976,0.16412496406911226,0.9865013173645742,0.04101005270523386,0.0883910811190519,0.9865013173645742,0.3844582184838852,0.015490647264195481,-0.032176625851133414,-0.026958219606512204,0.130558514464825,0.52,3.24,3.76,0.13829787234042554,0.8617021276595744,0.0013216541900875067,-0.00062620214460497,0.0005001943083866845,0.0011548719025817004,0.001086858294272398,0.006502526009026899,0.09354462410911774,-0.08704209810009084,0.06499461505248409,0.935005384947516,0.06608270950437534,0.2510819378871598,0.025009715419334225,0.05774359512908502,0.06608270950437534,0.18308403797087092,0.008441017187793075,-0.007105473650290128,-0.04629898835111215,0.06759656508765587,0.68,0.88,1.56,0.4358974358974359,0.5641025641025641,0.012009243525185453,-0.00016399110751276515,0.004458933679338713,0.003736251170079816,0.005170913366865668,0.07580187254875811,0.08219752574175596,-0.006395653192997841,0.4797605140836102,0.5202394859163898,0.6004621762592727,0.5781276271346059,0.22294668396693562,0.1868125585039908,1.1785898033938786,0.1383114857040152,0.36067683908027615,-0.27535643450006514,-0.008199555375638257,0.027424228601024954,1.68,1.28,2.96,0.5675675675675675,0.43243243243243246,0.012285682042872004,0.0001280609641814708,0.004322153906275038,0.005372684117185665,0.00598166986500733,0.18153046406355158,0.17192589174994127,0.00960457231361031,0.5135866453603657,0.48641335463963425,0.6142841021436002,0.8341774684692369,0.2161076953137519,0.2686342058592832,1.4170863740370465,0.26524334756572177,0.34557402336532617,-0.43521247035725674,0.006489575887574534,0.026878121161715476,1.28,0.92,2.2,0.5818181818181818,0.41818181818181815,0.014908886580370928,0.000551327273055018,0.004168636229678031,0.004385567401715257,0.0054402421568205475,0.13339635934969699,0.10086805023945092,0.03252830911024607,0.5694264851568663,0.43057351484313366,0.7454443290185464,0.652740055929145,0.20843181148390155,0.21927837008576284,1.3274293869522766,0.3679463079478834,0.21535390998326537,-0.34839392024849813,0.029571190100223698,0.02066248760975317
1,34,1.2,0.0,1.2,1.0,0.0,0.013029624171301046,0.003350368370575437,0.003350368370575437,0.0,0.003360319112424738,0.1005110511172631,0.0,0.1005110511172631,1.0,0.0,0.6514812085650523,0.0,0.16751841852877186,0.0,0.5231219502964513,0.0,-0.012436649647493615,0.0,0.16751841852877186,0.12084646964411666,2.36,1.64,4.0,0.59,0.41,0.012055947728050076,0.00046143469704929273,0.0024542249219161407,0.0017084597431967531,0.0023660554627888313,0.1447992703930523,0.07004684947106687,0.07475242092198542,0.6739673515380754,0.3260326484619246,0.6027973864025038,0.3956014096589744,0.12271124609580703,0.08542298715983765,0.3956014096589744,0.1405956772470851,0.021324549347230087,-0.06256025098656053,0.03737621046099271,0.20357589871597356,2.76,2.8,5.56,0.49640287769784175,0.5035971223021583,0.026139889721954357,-0.0007335794913721619,0.0038267855215152117,0.005637505006411349,0.00698988746652033,0.2640482009845496,0.39462535044879443,-0.1305771494642448,0.40087870601446274,0.5991212939855373,1.3069944860977178,2.1964893985672305,0.19133927607576057,0.2818752503205675,1.277506863257516,1.6349774536471793,0.032581452781130074,-0.05136202242921409,-0.04697019764900892,0.04332531139032783,0.48,0.44,0.92,0.5217391304347826,0.4782608695652174,0.017455761753153165,0.0003024224725158323,0.008357256388912472,0.00848466907264414,0.010526117471112517,0.10028707666694966,0.09333135979908552,0.006955716867864142,0.517962434246504,0.482037565753496,0.8727880876576583,0.9832478825032229,0.4178628194456236,0.4242334536322069,1.7591687373510663,-0.21853617559909194,0.6666246160610305,-0.7206868319491042,0.015121123625791613,0.04025766704245664,1.68,1.32,3.0,0.56,0.44,0.025500072320192052,-4.3327211298398436e-05,0.005866040888547716,0.007569592939744774,0.008509783475773098,0.24637371731900407,0.24979656701157754,-0.0034228496925734764,0.4965507308673357,0.5034492691326643,1.2750036160096025,1.2008587377643487,0.2933020444273858,0.3784796469872387,2.209819977605265,0.1589880589662626,0.46119080524741507,-0.6293036911275781,-0.002281899795048984,0.014716410844342036,4.28,4.2,8.48,0.5047169811320755,0.49528301886792453,0.04404619143011185,-1.2720449276677122e-05,0.010159853576177156,0.010379542378044932,0.014679616822527237,1.0871043326509553,1.0898519496947183,-0.0027476170437630287,0.49936893150633177,0.5006310684936682,2.2023095715055923,3.9638151411440212,0.5079926788088578,0.5189771189022466,4.667725855668543,2.0842516590147238,0.5523821629413291,-0.5674867112689562,-0.0006480228876799596,0.0012493134118666785
1,28,0.84,0.0,0.84,1.0,0.0,0.028405946754564537,0.008824063027692867,0.009664449982711236,0.0,0.009037655474713654,0.20295344963693596,0.0,0.20295344963693596,1.0,0.0,1.4202973377282269,0.0,0.48322249913556176,0.0,1.1438438124821204,0.0,-0.0050557175895653205,0.0,0.48322249913556176,1.381058877386566,0.16,1.16,1.32,0.12121212121212122,0.8787878787878788,0.002467507335839003,-0.00038042725595085764,0.0010365775338988248,0.0008120034547961738,0.001005475621906198,0.004146310135595299,0.02354810018908904,-0.01940179005349374,0.14971649827473116,0.8502835017252689,0.12337536679195016,0.2410690079871547,0.05182887669494124,0.04060017273980869,0.2410690079871547,0.16612790774535036,0.021214047391908738,-0.015361896387244259,-0.029396651596202635,0.15210230535261188,0.0,1.6,1.6,0.0,1.0,0.0,-0.0037953105549899577,0.0,0.003985076082739456,0.006077413278100448,0.0,0.15940304330957822,-0.15940304330957822,0.0,1.0,0.0,1.2546394244951464,0.0,0.19925380413697277,0.163658215701451,0.9209510480353289,0.11888853408511812,-0.007040914929296607,-0.19925380413697277,0.4166920069423433,0.68,0.64,1.32,0.5151515151515151,0.48484848484848486,0.015303284456203797,-0.0003750945742959938,0.005310296294040743,0.006415822371903777,0.007164037025254068,0.09027503699869263,0.10265315795046043,-0.012378120951767796,0.46792039402268265,0.5320796059773174,0.7651642228101898,0.8896172397667614,0.2655148147020372,0.32079111859518883,1.6547814625769512,0.17800202670766457,0.3801863962442404,-0.4152491211128454,-0.018754728714799693,0.08713589404251218,1.32,1.16,2.48,0.532258064516129,0.46774193548387094,0.03412769648356702,0.00039565099684326217,0.009093285282078882,0.009460727569441071,0.013227759844997593,0.3000784143086032,0.27436109951379106,0.02571731479481215,0.5223847021104848,0.47761529788951507,1.706384824178351,2.421689263391797,0.45466426410394417,0.47303637847205354,1.9697142554269762,0.6798148599631708,0.2899118762815906,-0.36078281971984405,0.020739769995816254,0.0028199022434407454,0.76,0.44,1.2,0.6333333333333333,0.36666666666666664,0.06067080592219902,-0.0004892727936611219,0.011947395674749449,0.02197079105727938,0.025991631423596496,0.22700051782023953,0.24167870163007318,-0.014678183809833656,0.48434090610306035,0.5156590938969396,3.033540296109951,3.911802472990783,0.5973697837374723,1.098539552863969,2.758355208747389,3.040764503991699,0.24290066332399765,-0.3910755613025383,-0.024463639683056093,0.0003814914114604958
0,10,3.12,0.0,3.12,1.0,0.0,0.024865974030312543,0.002582110930657103,0.003078670725014238,0.0,0.0038924692783434676,0.24013631655111056,0.0,0.24013631655111056,1.0,0.0,1.2432987015156272,0.0,0.15393353625071188,0.0,0.7924228394291966,0.0,0.0028353685278647216,0.0,0.1539335362507119,0.27632993473102074,1.36,0.48,1.84,0.7391304347826086,0.2608695652173913,0.01299174364369704,0.0003998273316294766,0.0031742122915849455,0.006361404892929958,0.005124856921148804,0.10792321791388815,0.0763368587151595,0.03158635919872865,0.5857113482654148,0.4142886517345852,0.649587182184852,1.6759245755528562,0.1587106145792473,0.31807024464649797,0.6482183343751835,1.2222394728406638,0.006930628331868126,-0.06284580847484335,0.03433299912905288,0.6855132971965219,0.0,2.12,2.12,0.0,1.0,0.0,-0.004091435826622504,0.0,0.004477420338568023,0.007865668672858166,0.0,0.23730327794410522,-0.23730327794410522,0.0,1.0,0.0,1.9407606009358536,0.0,0.22387101692840117,0.04790991097692321,1.247981655750685,0.009581982195384642,-1.9838887608771326e-05,-0.22387101692840114,0.5955846504415603,0.6,0.76,1.36,0.4411764705882353,0.5588235294117647,0.01048234869759515,-0.0005621559622065788,0.004559440450523966,0.004605521551204378,0.005651953482232048,0.06839160675785949,0.08750490947288317,-0.019113302715023678,0.4386987497310907,0.5613012502689093,0.5241174348797575,0.5919606785682527,0.22797202252619833,0.2302760775602189,0.8651230863754535,0.23469181537715406,0.36558525241803125,-0.3166727840547287,-0.028107798110328937,0.003131375768022118,1.08,1.36,2.44,0.4426229508196721,0.5573770491803278,0.01226699620464719,8.00378682018049e-05,0.004905920940641334,0.003749926987317768,0.005215543224366909,0.13245986539731602,0.12749751756880412,0.004962347828511904,0.5095445410549441,0.49045545894505593,0.6133498102323596,0.7093532244914436,0.24529604703206673,0.18749634936588838,0.969367933699715,0.4075505675883051,0.3288966723858259,-0.26321061335944634,0.0040674982200917245,0.015808707416095098,1.24,0.92,2.16,0.5740740740740741,0.42592592592592593,0.01298115169533523,0.00044202415014091734,0.004474923227134595,0.0049744039905835645,0.005711297000025838,0.13872262004117245,0.11441129178342199,0.024311328257750453,0.5480206861311349,0.4519793138688651,0.6490575847667615,0.5816000076577079,0.22374616135672973,0.24872019952917826,1.079881021974591,0.29598819840585683,0.3262185731664849,-0.4285271402000653,0.022510489127546718,0.0026321411802027964
0,55,1.2,0.0,1.2,1.0,0.0,0.022509362575997227,0.004539984559284405,0.004539984559284405,0.0,0.0053152221761807224,0.13619953677853214,0.0,0.13619953677853214,1.0,0.0,1.1254681287998614,0.0,0.2269992279642202,0.0,1.123897270742591,0.0,0.0004523491657628932,0.0,0.22699922796422023,1.0769318524752867,0.32,0.48,0.8,0.4,0.6,0.004712628761452287,-0.0009404572215569045,0.00183816294057218,0.0035765850142737143,0.0034577874570139873,0.01470530352457744,0.04291902017128457,-0.028213716646707132,0.2551926440332943,0.7448073559667057,0.23563143807261433,0.6287311802207096,0.091908147028609,0.17882925071368572,0.210166614631091,0.18751967602379516,0.002456485454961877,-0.05607241846074621,-0.07053429161676783,0.23331105825161913,0.0,1.24,1.24,0.0,1.0,-0.00017070603492796987,-0.002083328764717772,0.0,0.002083328764717772,0.0023175843663480232,0.0,0.06458319170625093,-0.06458319170625093,0.0,1.0,0.0,0.48162160197399717,0.0,0.10416643823588861,0.0,0.2977358537628094,0.0,-0.010334079689089023,-0.1041664382358886,0.5188069434773471,0.4,0.4,0.8,0.5,0.5,0.020473987822559103,-0.0013867994942907483,0.00994769152366801,0.012721290512249506,0.013309236014340269,0.09947691523668009,0.12721290512249506,-0.027735989885814966,0.4388239184232686,0.5611760815767314,1.023699391127955,1.090938644625186,0.4973845761834004,0.6360645256124753,1.9958852954457251,0.05929123568421224,0.8333317841787964,-0.8171677080234403,-0.06933997471453741,0.05785021318314287,0.76,0.6,1.36,0.5588235294117647,0.4411764705882353,0.015145400152039787,0.0006480369779821492,0.006759440651406571,0.007093074341688785,0.008651032254976801,0.12842937237672486,0.10639611512533179,0.022033257251393074,0.5469141094643742,0.45308589053562576,0.7572700076019894,0.978748134129305,0.33797203257032854,0.3546537170844393,1.7303749346067792,0.03599972899219275,0.4632547431678419,-0.6173180693685971,0.03240184889910746,0.05774230102075778,1.32,1.52,2.84,0.4647887323943662,0.5352112676056338,0.019443404163044853,0.00011694564826311616,0.006592223891175711,0.0055063222995294005,0.007718081246626045,0.2175433884087985,0.20924024738211716,0.008303141026681338,0.50972757661068,0.49027242338932003,0.9721702081522426,0.9090628270978174,0.32961119455878557,0.27531611497647,1.3212815014665065,0.8381793743906858,0.42664168448423645,-0.3625838016174649,0.005847282413155872,0.012606106339286305
0,11,1.44,0.0,1.44,1.0,0.0,0.0749709400434384,0.005030027607282986,0.005030027607282986,0.0,0.012516951089404841,0.1810809938621875,0.0,0.1810809938621875,1.0,0.0,3.7485470021719203,0.0,0.25150138036414926,0.0,3.598927873681479,0.0,0.009129742826391903,0.0,0.2515013803641493,0.3336148978733079,0.24,0.76,1.0,0.24,0.76,0.002482920185277959,-0.00038156766556055803,0.0012548958848484133,0.0012799132944081597,0.0011720861992276,0.00752937530909048,0.024318352593755033,-0.016788977284664552,0.23641797405640827,0.7635820259435917,0.12414600926389796,0.17373917463726074,0.06274479424242067,0.06399566472040798,0.12414600926389796,0.15112232587743968,0.02148417498690584,-0.03072875023373132,-0.033577954569329105,0.9465874748584576,0.72,3.32,4.04,0.1782178217821782,0.8217821782178217,0.05175842955881571,-0.0011094420111607006,0.0043152333398009945,0.0029408494191629276,0.008140424007821397,0.0776742001164179,0.244090501790523,-0.1664163016741051,0.24140062491653427,0.7585993750834658,2.5879214779407853,3.641480284404608,0.2157616669900497,0.14704247095814638,2.2825640080313736,3.391772386861436,0.019414681322969127,-0.01530193223333452,-0.08238430775945796,0.008766854545431042,0.48,0.72,1.2,0.4,0.6,0.010396800850416166,-0.0005217732942721288,0.005717999554356105,0.004681621860024285,0.006188811036425395,0.06861599465227326,0.08426919348043713,-0.015653198828163864,0.448807340268384,0.5511926597316159,0.5198400425208083,0.7000131855371641,0.28589997771780523,0.23408109300121424,1.1131409778209997,0.2333012336271284,0.4495708087459381,-0.27705898628776626,-0.02608866471360644,0.008207041707844039,0.92,0.96,1.88,0.48936170212765956,0.5106382978723404,0.014941773051324783,0.00014633363150889025,0.007463603335619117,0.006859952600283874,0.008067468422965034,0.1716628767192397,0.16463886240681294,0.007024014312426746,0.5104430240692184,0.48955697593078157,0.7470886525662391,0.6825221829666648,0.37318016678095584,0.3429976300141937,1.205115091164513,0.26733591802679324,0.49283844702840557,-0.47873696998850485,0.007472355651517815,0.02127659574468085,1.56,1.6,3.16,0.4936708860759494,0.5063291139240507,0.022197824744480885,-0.00030590569281585577,0.00758821170984386,0.008017965445049874,0.009777991419149088,0.29594025668391055,0.32071861780199484,-0.02477836111808429,0.479909183064347,0.520090816935653,1.1098912372240441,1.3960692844007903,0.3794105854921931,0.40089827225249364,1.9529633306661083,0.9507655107379769,0.558661900406985,-0.5880665778006361,-0.01568250703676221,0.0046159496852510576
