-4.983681407621905e-05,0.043972447089422606,0.4572480601666727,0.5427519398333273,0.042096738560031995,-0.003607977685726275
-0.0012865364297735844,0.029426852412686277,0.20430516148224057,0.7956948385177595,0.18889332766338363,-0.13669449566344333
-0.000435403236636939,0.0424010146257473,0.29312845118827513,0.7068715488117249,0.05171479452188759,-0.031022480610381903
-8.333895776563516e-05,0.005453917942034203,0.38194761511799513,0.6180523848820049,0.03370443997893324,-0.008013361323618766
-0.00023672643995930652,0.018148777269720306,0.1320666812821149,0.867933318717885,0.015341992624252128,-0.018764900728481613
-0.0002843914657924644,0.015497645409730643,0.25338451886889557,0.7466154811311044,0.032872204007512035,-0.021329359934434827
4.674942542258927e-05,0.016080170568387397,0.5538310738265807,0.4461689261734193,0.04158411016346314,0.0038802023100749095
0.00014129148913682074,5.450688336539056e-05,0.9697941081305751,0.030205891869424854,0.08750023765036197,0.04238744674104622
0.0005535097126793244,0.003834403418459864,0.9470601560916064,0.052939843908393534,0.04287189987621301,0.03854799784731009
0.0002837851259969036,0.0007710478489340034,0.8840569296424373,0.1159430703575627,0.03266211176043483,0.025540661339721327
2.2453829174915713e-05,0.0025643192939269754,0.5647845621358232,0.4352154378641768,0.023769639184815068,0.0023857193498347945
-0.00013265648776106636,0.0074429384427852074,0.3257498711817919,0.6742501288182081,0.02996583581428569,-0.013739421946681873
-0.0005444405134491724,0.05675454618033371,0.12021340179928225,0.8797865982007177,0.0352495453177645,-0.04083303850868793
-1.4007794640028246e-05,0.024696211163278026,0.47373186859223415,0.5262681314077658,0.026465284888848875,-0.0014333557306075414
0.0005165673129509927,0.002322788738790438,0.9118198603239034,0.08818013967609664,0.04618964592833102,0.03615971190656949
-2.4091933688439068e-05,0.027459867331684373,0.4836926251707001,0.5163073748292999,0.06125059072884943,-0.0017006070838898166
-5.049763354567777e-05,0.027086415972320532,0.4322593344643396,0.5677406655356604,0.027868539024964566,-0.004197205905095295
0.0007805879333232195,0.04864482944004289,0.7442163956021167,0.2557836043978833,0.13609114760144808,0.059544848759912256
0.0007150109744337579,6.61284627544445e-05,0.99617589214518,0.0038241078548200205,0.06152282803273084,0.057200877954700635
0.0002400130614183987,0.0,1.0,0.0,0.02291033768084715,0.02291033768084715
-0.0017721202804303077,0.12376803693213168,0.07718692192616448,0.9228130780738355,0.06470211865369987,-0.12888147494038601
-0.0005612241472539086,0.0627985788277603,0.025225904925964788,0.9747740950740352,0.0812573388542126,-0.04369530860762575
4.821877717221349e-05,0.006987032841064056,0.555247690148439,0.44475230985156106,0.036345453413598926,0.003945172677726558
5.6077146177391235e-05,0.012260893560631536,0.5594414544266698,0.44055854557333024,0.035385102693403676,0.003759717755075094
0.001765686002675325,0.004187999118152375,0.9582001267923791,0.04179987320762093,0.1655235711332229,0.14346198771737015
-0.00022379044924970143,0.006349146565312713,0.3036419043618676,0.6963580956381324,0.13842496886587452,-0.029838726566626856
-0.00011414266449545964,0.03636501855155205,0.38871522077430753,0.6112847792256925,0.04447013359630526,-0.008487531462482897
0.00036795428960998647,0.000662068351500289,0.9430569790098038,0.05694302099019624,0.03426496393931222,0.028618666969665616
4.3958075698590674e-05,0.01575383611885317,0.5427423266006522,0.45725767339934775,0.049207966291207224,0.004207415816865108
-0.00037921226005927416,0.0401238154936403,0.24215111130811742,0.7578488886918826,0.045787617033473435,-0.02904604545134866
0.00011230148253888922,0.007169296963116412,0.6786797586719089,0.3213202413280911,0.024423713263512174,0.008482346021554399
-9.009730664838942e-06,0.005914777430246265,0.4773084730360758,0.5226915269639242,0.013503056955876114,-0.0006757297998629207
4.430672065699355e-05,0.03587837634385749,0.533418886464144,0.46658111353585596,0.03797958883339699,0.0030592735691733646
-0.002060741883884588,0.08663094515106029,0.0009201401812990797,0.999079859818701,0.003989301395379563,-0.13113811988356472
0.0003203672110328734,0.03798355419023125,0.6472665961089283,0.35273340389107166,0.10249986482718489,0.026878266010385142
3.3565147862410095e-05,0.0,1.0,0.0,0.011747801751843534,0.011747801751843534
0.0005156866390333497,0.07288056760350947,0.6113694537070438,0.38863054629295624,0.20473425958073357,0.038676497927501226
0.0002513838438845837,0.019103947647528097,0.6738270103801789,0.3261729896198211,0.05481394305858247,0.021661799313458806
-0.0003260640138471889,0.1076083066198883,0.21803891287688443,0.7819610871231156,0.025866440796773568,-0.023659522955985047
6.666040409732166e-06,0.04435776037421879,0.5046156440418328,0.4953843559581672,0.05648043673128198,0.0005438085597413083
-0.00042445968821441804,0.006387592061579683,0.06515041894917889,0.934849581050821,0.022257821328891536,-0.059424356350018526
-0.00072927667635456,0.03369176072888591,0.1011498284894386,0.8988501715105615,0.04739271247936189,-0.05537100690840178
0.0001623784855181936,0.0015512527337138149,0.8509777440955748,0.14902225590442522,0.02605377818244861,0.01660689056436071
0.0014744839337267686,0.0,1.0,0.0,0.07372419668633844,0.07372419668633844
-0.00011045339434096675,0.01074420908477336,0.3223583007844717,0.6776416992155283,0.023232208969927524,-0.010832929060364047
-2.2491318375661808e-05,0.043782914014139473,0.47632701102046054,0.5236729889795394,0.04236642763832234,-0.0018497532869703169
0.0005417393168994485,0.004389032530068171,0.8950598846643673,0.10494011533563272,0.062391884768224215,0.04465688963630589
-0.00029316906869417564,0.030147837044115722,0.38668123212966227,0.6133187678703377,0.11879632771085655,-0.018567374350631122
-0.0004662684896039317,0.07265155692201053,0.169561924652323,0.830438075347677,0.03531967669314998,-0.04129806622206252
8.184294071877929e-05,0.0,1.0,0.0,0.040921470359389644,0.040921470359389644
-0.0004489264782780121,0.035819591167018716,0.08894196774075326,0.9110580322592468,0.058281412183364134,-0.029928431885200803
8.917873632591839e-05,0.0004060548075310866,0.7485290021686436,0.2514709978313564,0.020144390574405868,0.010032607836665819
0.00040120329442820007,0.0013952940995792806,0.9171081401608692,0.08289185983913085,0.036755736677538765,0.031913898420425
0.0001369339093219235,0.0,1.0,0.0,0.03423347733048088,0.03423347733048088
-0.00033146060615486713,0.033077968627471255,0.2850835670576794,0.7149164329423205,0.07327962365655126,-0.035513636373735766
-0.0002246167973527876,0.05283204622001092,0.3784417406398408,0.6215582593601592,0.07658881157989157,-0.027190454416390078
-0.0004939867680369795,0.08679461692649892,0.04719139484541851,0.9528086051545815,0.0307059047451668,-0.033809750107449
-0.0006156873578976507,0.05245752909312951,0.2742820139692953,0.7257179860307047,0.06608699708184673,-0.0453214305119104
-0.0005598948727412262,0.02967442825528499,0.0,1.0,0.0,-0.03450514913405232
0.00013490058567066385,0.01208802796554953,0.5930913210127488,0.4069086789872513,0.06776519991556441,0.009218206687495364
0.0002527940775654899,0.030162323781850908,0.6823595392630023,0.3176404607369977,0.07363080955491252,0.02137826458424205
0.0004547627256453572,0.004023781183439823,0.8916951880571576,0.10830481194284232,0.04359025740097722,0.03384280748988705
0.0002190104093798696,0.013669625559805443,0.7669595582983262,0.23304044170167387,0.04165566120474703,0.020075954193154714
-0.0003767528870663876,0.03485469608506464,0.2600515014395248,0.7399484985604752,0.04083174287027128,-0.026285085144166574
-0.00018492513587448826,0.0409960058239881,0.3467791891319578,0.6532208108680422,0.047312590637046355,-0.01550985010560224
3.772543505518253e-05,0.2069574365556498,0.5125724447939417,0.4874275552060583,0.09068072278177769,0.002933048934235345
-0.00021643623584528045,0.005886079662517418,0.2526853507783634,0.7473146492216366,0.02487784271627963,-0.01947926122607524
0.0002458477083764941,0.00013851566538336524,0.9601170141584252,0.039882985841574764,0.04168169842847236,0.031960202088944234
-0.00024346265726406892,0.039416034827106206,0.1602614673913059,0.8397385326086941,0.02212478448680346,-0.017917757360445524
8.22160842427182e-05,0.005392681145980349,0.708719021163209,0.29128097883679105,0.02262240183585493,0.00822160842427182
3.515558633268343e-05,0.009534192968322142,0.5490522209960387,0.4509477790039613,0.03414227224103078,0.0024692614209860984
0.0007381546190535046,0.0015346435752252585,0.9585504804753193,0.0414495195246807,0.061189234571873224,0.053054863244470646
3.686182690940183e-05,0.07795630996719427,0.5432984586062053,0.45670154139379465,0.04731525640707368,0.0032274219630284134
0.0,0.0017328700717149648,0.5,0.5,0.08664350358574824,0.0
-0.0020195167154634245,0.0908782521958541,0.0,1.0,0.0,-0.11651057973827449
-0.0012067050164218799,0.10715805921642008,0.13451859178127373,0.8654814082187263,0.05948279637421101,-0.11602932850210383
-4.1552095228773155e-05,0.14760395634690993,0.47718751602548015,0.5228124839745198,0.07166106746063311,-0.0034626746023977625
0.0002989231412521621,0.0034829718740451154,0.7772283083696928,0.22277169163030716,0.03797419678236817,0.020639931181696904
-2.2813214269489828e-06,0.010391087479137473,0.49523477555647677,0.5047652244435232,0.022162812687869262,-0.0002087166411889495
-0.00029958732611342915,0.06573916429269344,0.32661520375480224,0.6733847962451978,0.03795928147842374,-0.021982706396634737
0.00035262728843782847,0.0078098754475761645,0.7134669026035017,0.2865330973964983,0.0747945229462481,0.03422558976014217
-0.0005604949949847216,0.02239376659587544,0.2723427653852684,0.7276572346147315,0.1396898620209567,-0.0467079162487268
-0.00010449457409114686,0.05796331761534923,0.477880341764803,0.522119658235197,0.12631445865015556,-0.00682117358650542
0.00027547673004131264,0.004402288187186021,0.8203642592522326,0.1796357407477675,0.03046130575688006,0.01869306382423193
0.00018577018451903043,0.006562449813954263,0.7166042897866731,0.2833957102133269,0.041485099444954765,0.0172958447655649
-0.00010067288325604998,0.07115867349589444,0.43027911136658975,0.5697208886334102,0.0746420342952747,-0.01000943034672221
-0.00038332402872304217,0.0927193694240368,0.16524594532872228,0.8347540546712777,0.030590846419611035,-0.029509865703281814
0.00016604701221849537,0.008890588935448807,0.7414465132193158,0.25855348678068424,0.034453094807159926,0.014565527387587315
-0.0004003443784121557,0.03359386902430106,0.07610723229972956,0.9238927677002704,0.027673518865650726,-0.03279416716780424
0.00013625765515929238,0.02228281568677859,0.6215084189854699,0.3784915810145301,0.05543919617955195,0.011727093271906311
-0.00010308966898759487,0.014745381324168139,0.3940987772362352,0.6059012227637648,0.05328276597104664,-0.008887040429965075
8.570374450920079e-05,0.00033309691515026607,0.8214958956466839,0.17850410435331612,0.015329493382790771,0.009998770192740092
0.0003299132268569623,0.04744123477194884,0.6034202429471812,0.3965797570528188,0.09754692808948788,0.020281550831370634
-0.0002575568311586152,0.05864912954138202,0.3251472125778491,0.6748527874221508,0.047095705774442366,-0.019235257010580122
-6.530831515365829e-05,0.01942676671011584,0.37366419771932824,0.6263358022806718,0.018693175631736846,-0.006122654545655465
0.00021053696153032394,0.00564100009254298,0.6794541912084164,0.32054580879158356,0.04982128724355291,0.017544746794193662
0.00013619111110719023,0.01842033330406634,0.659745562267221,0.34025443773277897,0.03720479626529114,0.010676710562106888
-0.0005079945642762065,0.026489223934948347,0.056877079778027695,0.9431229202219723,0.07987451427071135,-0.04609580305469282
-0.000138026631173528,0.005347104214120213,0.34868688474295784,0.6513131152570422,0.14313124264983546,-0.01774628115088217
-0.001216580084884696,0.007299480509308176,0.0,1.0,0.0,-0.0912435063663522
-0.00026509969798116633,0.015606297410738379,0.21233256144078633,0.7876674385592136,0.030050074268201627,-0.02999812371892145
-0.001201388106049492,0.0444513599238312,0.0,1.0,0.0,-0.08231733319228
-2.94426329196475e-05,0.0005285649815853777,0.21621589570301003,0.78378410429699,0.0072905376814980105,-0.0063792371325902915
-2.0986342498446056e-05,0.03918582131078796,0.4765936742359759,0.5234063257640241,0.04054670694721303,-0.0019470662206891617
-4.929184544683052e-05,0.011261806632808069,0.41856346043231113,0.5814365395676888,0.02384449565944387,-0.004506683012281647
-0.0005357379838573273,0.04770979976252521,0.13630617491979477,0.8636938250802052,0.05378179266589757,-0.0379059894238675
0.0002166724385877401,0.01400649440211188,0.7192913192993444,0.2807086807006556,0.039011315977688726,0.015411208660113909
-0.00014035745529195065,0.00990681945928229,0.258315931148695,0.741684068851305,0.01916875842140311,-0.010088192099108953
-0.00027994716337312065,0.05532675982379609,0.22273101749821175,0.7772689825017882,0.03170841957637216,-0.020558619810213546
6.189060886816147e-05,0.04765367895610784,0.5629990094210627,0.4370009905789373,0.03410744118046649,0.004549574559182731
0.00010200183245874979,0.0026543009374933035,0.6118665309903084,0.3881334690096916,0.06973880707290918,0.015300274868812469
-0.0005799141394139141,0.0403362149688713,0.2365850151504618,0.7634149848495382,0.1250033627700342,-0.04639313115311313
-0.00039157725160093946,0.038372643910524196,0.25188975846679446,0.7481102415332056,0.09228658968902237,-0.03181565169257633
-0.00012478886910888276,0.02840084056980774,0.3444621049725259,0.6555378950274741,0.02573041845870414,-0.01069618878076138
0.00024010062156044155,0.023485677324410315,0.6526815363785515,0.3473184636214484,0.05658247535719011,0.018771503140179977
0.0001417102466973602,0.0004931049474214966,0.7673914623821912,0.23260853761780875,0.040669673025009456,0.018894699559648027
7.984415015301699e-05,0.039428534167022966,0.5299817998087397,0.4700182001912603,0.09664938179709355,0.005988311261476274
-0.0002069449458020142,0.060887820317828134,0.36376747214143834,0.6362325278585617,0.04835105159274214,-0.014486146206140995
0.0002866410153070396,0.012344011028540103,0.7622444499519843,0.2377555500480157,0.04946863435338608,0.025213793013119226
0.00016153963423565806,0.010852135039076005,0.6507599404936248,0.34924005950637516,0.04814627101129565,0.015615497976113613
